Date,open,high,low,close,mean_candle,label,action,%body,%upper-shadow,%lower-shadow,MA,trend,open_norm,high_norm,low_norm,close_norm
2009-12-11,1103.96,1108.5,1101.34,1106.41,1106.41,['three white soldiers'],None,0.3421787709497231,0.29189944134076734,0.36592178770950956,1102.136,1,0.10294698719828954,0.10021705651957749,0.10562224885092816,0.10433904607490721
2009-12-14,1107.84,1114.76,1107.84,1114.11,1114.11,['three white soldiers'],buy,0.9060693641618376,0.09393063583816244,0.0,1103.1675,1,0.10388754081590601,0.10173523955036559,0.10720214671660763,0.1062079645051128
2009-12-15,1114.11,1114.11,1105.35,1107.93,1107.93,[],None,0.7054794520547766,0.0,0.2945205479452234,1103.099,1,0.10540745606911611,0.10157760073726455,0.10659692430344733,0.1047079754273634
2009-12-16,1108.61,1116.21,1107.96,1109.18,1109.18,['bullish harami'],None,0.06909090909092894,0.8521212121212088,0.07878787878786225,1103.042,1,0.10407419707507215,0.10208689536420626,0.10723131406182021,0.10501137127642277
2009-12-17,1106.36,1106.36,1095.88,1096.08,1096.08,[],None,0.9809160305343682,0.0,0.01908396946563188,1102.3560000000002,1,0.10352877294114504,0.09969806104259885,0.10429513464375742,0.10183178277828073
2009-12-18,1097.86,1103.74,1093.88,1102.47,1102.47,['bullish harami'],None,0.4675456389452509,0.12880324543610494,0.40365111561864414,1102.7345,1,0.10146828176853168,0.09906265536517636,0.1038090122235483,0.10338274235867215
2009-12-21,1105.31,1117.68,1105.31,1114.05,1114.05,[],buy,0.7065481002425162,0.2934518997574838,0.0,1103.868,1,0.1032742416786458,0.10244340160306545,0.1065872018550432,0.10619340150435794
2009-12-22,1114.51,1120.27,1114.51,1118.02,1118.02,['three white soldiers'],None,0.6093749999999993,0.3906250000000006,0.0,1104.4569999999999,1,0.10550442035959207,0.1030715316429602,0.10882336498800496,0.10715698672097043
2009-12-23,1118.84,1121.58,1116.0,1120.59,1120.59,"['three white soldiers', 'hammer']",buy,0.3136200716845919,0.17741935483871363,0.5089605734766944,1105.204,1,0.10655405880399393,0.10338923448167145,0.10918552619106073,0.10778076858663646
2009-12-24,1121.08,1126.48,1121.08,1126.48,1126.48,['three white soldiers'],buy,1.0,0.0,0.0,1105.9965,1,0.10709705883065912,0.10457758861120206,0.11042027713839178,0.10921036982740415
2009-12-28,1127.53,1130.38,1123.51,1127.78,1127.78,[],buy,0.03639010189228467,0.37845705967978044,0.5851528384279349,1107.8110000000001,1,0.10866060801458338,0.10552342148980806,0.11101091587894582,0.10952590151042588
2009-12-29,1128.55,1130.38,1126.08,1126.2,1126.2,['bearish engulfing'],None,0.5465116279069325,0.42558139534885514,0.027906976744212362,1109.3395,1,0.10890786695529703,0.10552342148980806,0.11163558318891445,0.10914240915721488
2009-12-30,1125.53,1126.42,1121.94,1126.42,1126.42,['hammer'],None,0.1986607142857358,0.0,0.8013392857142642,1110.2175,1,0.10817578656220378,0.10456303733614661,0.11062930977908172,0.10919580682664934
2009-12-31,1126.6,1127.64,1114.81,1115.1,1115.1,['bearish engulfing'],None,0.896336710833972,0.08106001558847845,0.022603273577549505,1110.5105,1,0.10843516603922687,0.10485891326227462,0.10889628335103632,0.10644825401756777
2010-01-04,1116.56,1133.87,1116.56,1132.99,1132.99,[],None,0.9491623339110408,0.050837666088959246,0.0,1112.164,1,0.10600136234828117,0.10636982065553488,0.10932164046871926,0.11079045540930524
2010-01-05,1132.66,1136.63,1129.66,1136.52,1136.52,[],None,0.5538020086083049,0.01578192252512581,0.43041606886656936,1113.691,1,0.10990417503993716,0.1070391793080869,0.11250574232108876,0.11164724528704886
2010-01-06,1135.71,1139.19,1133.95,1137.14,1137.14,['three white soldiers'],None,0.2729007633587903,0.39122137404579216,0.3358778625954175,1115.3854999999999,1,0.11064352775481612,0.10766003371045388,0.11354847491243722,0.11179772962818232
2010-01-07,1136.27,1142.46,1131.32,1141.69,1141.69,['three white soldiers'],buy,0.48653500897666285,0.06912028725313958,0.4443447037701976,1117.873,1,0.11077927776148239,0.10845307820097735,0.11290922392986227,0.11290209051875835
2010-01-08,1140.52,1145.39,1136.22,1144.98,1144.98,['three white soldiers'],buy,0.48636859323882237,0.0447110141766716,0.468920392584506,1120.3245000000002,1,0.1118095233477891,0.10916366546618647,0.11410022385937454,0.11370062839348258
2010-01-11,1145.96,1149.74,1142.02,1146.98,1146.98,[],buy,0.13212435233160338,0.3575129533678732,0.5103626943005234,1122.556,1,0.11312823769826169,0.11021863290770853,0.1155099788779809,0.11418606175197751
2010-01-12,1143.81,1143.81,1131.77,1136.22,1136.22,[],None,0.6303986710963406,0.0,0.3696013289036594,1124.0465,1,0.11260705463695353,0.10878048188972558,0.11301860147440931,0.1115744302832746
2010-01-13,1137.31,1148.4,1133.18,1145.68,1145.68,[],None,0.5499342969776677,0.17871222076215654,0.2713534822601757,1125.625,1,0.11103138491671977,0.10989365443146956,0.11336131778065675,0.11387053006895578
2010-01-14,1145.68,1150.41,1143.8,1148.46,1148.46,[],None,0.42057488653554,0.29500756429652164,0.28441754916793843,1127.6515000000002,1,0.11306036269492853,0.11038112214582804,0.11594262783196693,0.11454528243726378
2010-01-15,1147.72,1147.77,1131.39,1136.03,1136.03,[],None,0.7136752136752221,0.003052503052500298,0.28327228327227755,1128.9940000000001,1,0.11355488057635571,0.10974086604338704,0.11292623821456962,0.11152831411421757
2010-01-19,1136.03,1150.45,1135.77,1150.23,1150.23,['bullish engulfing'],None,0.9673024523160751,0.014986376021800158,0.017711171662124645,1131.7015,1,0.1107210991871968,0.11039082299586503,0.1139908463148275,0.11497489095953181
2010-01-20,1147.95,1147.95,1129.25,1138.04,1138.04,['bearish harami'],None,0.5299465240641742,0.0,0.4700534759358258,1133.48,1,0.11361063504337937,0.1097845198685535,0.11240608722494591,0.112016174639505
2010-01-21,1138.68,1141.58,1114.84,1116.48,1116.48,[],sell,0.8302169035153343,0.10845175766641221,0.061331338818253534,1133.6015,1,0.11136348761159987,0.10823965950016365,0.10890357518733942,0.10678320303492936
2010-01-22,1115.49,1115.49,1090.18,1091.76,1091.76,['three black crows'],None,0.9375740813907574,0.0,0.06242591860924262,1132.2885,1,0.10574198287125808,0.10191228006354056,0.10290968574616152,0.1007832467239316
2010-01-25,1092.4,1102.97,1092.4,1096.78,1096.78,[],None,0.4143803216650812,0.5856196783349188,0.0,1131.0980000000002,1,0.10014471920353535,0.09887591400196441,0.10344928163259356,0.10200168445375393
2010-01-26,1095.8,1103.69,1089.86,1092.17,1092.17,['shooting star'],None,0.26247288503252647,0.5704989154013024,0.16702819956617115,1129.3825,1,0.10096891567258065,0.09905052930263017,0.10283190615892798,0.1008827605624231
2010-01-27,1091.94,1099.51,1083.11,1097.5,1097.5,"['hammer', 'bullish engulfing']",None,0.33902439024389724,0.12256097560975486,0.5384146341463479,1127.8685,1,0.10003321026948803,0.09803679047376526,0.10119124299072238,0.10217644046281213
2010-01-28,1096.93,1100.22,1078.46,1084.53,1084.53,[],None,0.569852941176475,0.15119485294117485,0.27895220588235015,1125.785,1,0.10124283979317517,0.09820898056192176,0.1000610083637363,0.09902840513297231
2010-01-29,1087.61,1096.45,1071.59,1073.87,1073.87,[],None,0.5526950925180989,0.3555913113435278,0.09171359613837334,1123.1575,1,0.0989835718250861,0.09729467544593592,0.09839117785031806,0.09644104533219414
2010-02-01,1073.89,1089.38,1073.89,1089.19,1089.19,[],None,0.9877340219496414,0.012265978050358584,0.0,1121.8619999999999,1,0.09565769666176188,0.09558005020189894,0.09895021863355855,0.10015946485826557
2010-02-02,1090.05,1104.73,1087.96,1103.32,1103.32,[],None,0.7912939773404888,0.08407871198569371,0.12462731067381756,1120.3785,1,0.09957505399698924,0.09930275140359171,0.10237008985972942,0.10358905153603246
2010-02-03,1100.67,1102.72,1093.97,1097.28,1097.28,['bearish harami'],None,0.38742857142858284,0.2342857142857091,0.37828571428570806,1118.4165,1,0.10214945590912505,0.09881528368923329,0.10383088773245772,0.10212304279337767
2010-02-04,1097.25,1097.25,1062.78,1063.11,1063.11,[],sell,0.9904264577893842,0.0,0.00957354221061581,1114.715,1,0.1013204112255559,0.09748869244667566,0.09624980858929708,0.09382941386349122
2010-02-05,1064.12,1067.13,1044.5,1066.19,1066.19,[],None,0.09147149801149597,0.04153778170570261,0.8669907202828014,1110.94,0,0.09328934386688736,0.09018395236882634,0.09180664966858607,0.09457698123557354
2010-02-08,1065.51,1071.2,1056.51,1056.74,1056.74,[],None,0.5970047651463546,0.387338325391425,0.015656909462220377,1106.5279999999998,0,0.09362629477629125,0.0911710138600895,0.09472581480194162,0.0922833086166848
2010-02-09,1060.06,1079.28,1060.06,1070.52,1070.52,[],None,0.5442247658688877,0.4557752341311123,0.0,1102.705,0,0.09230515631855674,0.09313058556756035,0.09558868209781271,0.0956279444567151
2010-02-10,1069.68,1073.67,1059.34,1068.13,1068.13,['bearish harami'],None,0.10816468946266139,0.2784368457780856,0.6133984647592531,1099.3004999999998,0,0.0946371475045028,0.0917700413498733,0.09541367802653741,0.09504785159331366
2010-02-11,1067.1,1080.04,1060.59,1078.47,1078.47,"['bullish engulfing', 'piercing line']",None,0.5845758354755831,0.08071979434446955,0.33470437017994736,1095.94,0,0.09401172783093303,0.09331490171826304,0.09571750453916808,0.09755754205673259
2010-02-12,1075.95,1077.81,1062.97,1075.51,1075.51,['bearish harami'],None,0.029649595687335377,0.12533692722371362,0.845013477088951,1092.2925,0,0.09615706275771291,0.09277407932870116,0.09629599021921695,0.09683910068616006
2010-02-16,1079.13,1095.67,1079.13,1094.87,1094.87,[],None,0.9516324062877761,0.04836759371222392,0.0,1090.2345,0,0.09692792886699653,0.09710550887021477,0.10022385937450631,0.10153809559639124
2010-02-17,1096.14,1101.03,1094.72,1099.51,1099.51,[],None,0.534072900158466,0.24088748019017353,0.22503961965136055,1087.6985,0,0.10105133531948524,0.09840542277517064,0.10401318364003612,0.10266430098809956
2010-02-18,1099.03,1108.24,1097.48,1106.75,1106.75,['three white soldiers'],None,0.7174721189591109,0.13847583643122774,0.1440520446096613,1086.134,0,0.10175190231817377,0.1001540009943371,0.10468403257992462,0.10442156974585134
2010-02-19,1105.49,1112.42,1100.8,1109.17,1109.17,['three white soldiers'],None,0.3166953528399334,0.2796901893287407,0.4036144578313259,1085.7685,0,0.10331787560935995,0.10116773982320201,0.1054909957974717,0.10500894410963027
2010-02-22,1110.0,1112.29,1105.38,1108.01,1108.01,[],None,0.2879884225759842,0.33140376266280924,0.38060781476120653,1086.5810000000001,0,0.10441114798447598,0.10113621206058179,0.10660421613975055,0.10472739276170315
2010-02-23,1107.49,1108.58,1092.18,1094.6,1094.6,[],None,0.7859756097561102,0.0664634146341419,0.1475609756097479,1086.472,0,0.10380269706173956,0.10023645821965146,0.10339580816637059,0.1014725620929944
2010-02-24,1095.89,1106.42,1095.5,1105.24,1105.24,['bullish harami'],None,0.8562271062270922,0.10805860805861317,0.035714285714294636,1087.1255,0,0.10099073263793779,0.09971261231765435,0.10420277138391762,0.10405506756018765
2010-02-25,1101.24,1103.5,1086.02,1102.94,1102.94,[],None,0.09725400457666154,0.03203661327230806,0.8707093821510304,1087.3975,0,0.10228763002305324,0.09900445026495444,0.10189855111212662,0.10349681919791845
2010-02-26,1103.1,1107.24,1097.56,1104.49,1104.49,['three white soldiers'],None,0.14359504132232345,0.28409090909090723,0.5723140495867693,1088.3955,0,0.10273851397376627,0.0999114797434125,0.104703477476733,0.10387303005075202
2010-03-01,1105.36,1116.11,1105.36,1115.71,1115.71,['three white soldiers'],None,0.9627906976744313,0.037209302325568704,0.0,1090.4875,0,0.10328636221495524,0.10206264323911377,0.10659935491554837,0.1065963111919088
2010-03-02,1117.01,1123.46,1116.51,1118.31,1118.31,['inverse hammer'],None,0.18705035971222245,0.7410071942446126,0.07194244604316499,1091.9434999999999,0,0.10611044717506657,0.10384517443340971,0.10930948740821403,0.1072273745579522
2010-03-03,1119.36,1125.64,1116.58,1118.79,1118.79,[],None,0.06291390728475998,0.6931567328918411,0.24392935982339892,1092.717,0,0.10668011238161262,0.1043738707604254,0.10932650169292132,0.107343878563991
2010-03-04,1119.12,1123.73,1116.66,1122.97,1122.97,[],None,0.5445544554455688,0.10749646393210718,0.34794908062232405,1094.0014999999999,0,0.10662193380732704,0.10391065517115936,0.10934594658972976,0.10835843428324551
2010-03-05,1125.12,1139.38,1125.12,1138.7,1138.7,[],None,0.9523141654978925,0.04768583450210752,0.0,1097.7810000000002,0,0.10807639816446596,0.10770611274812955,0.11140224442721411,0.11217636764780839
2010-03-08,1138.4,1141.05,1136.77,1138.5,1138.5,['doji'],None,0.02336448598128731,0.5957943925233576,0.38084112149535504,1101.3965,0,0.1112956126082667,0.10811112323717362,0.11423390752493204,0.11212782431195886
2010-03-09,1137.56,1145.37,1134.9,1140.45,1140.45,[],None,0.2760267430754685,0.4699140401146074,0.2540592168099241,1105.5819999999999,0,0.11109198759826722,0.10915881504116795,0.11377938306203658,0.11260112183649149
2010-03-10,1140.22,1148.26,1140.09,1145.61,1145.61,[],None,0.6597307221542013,0.3243574051407671,0.015911872705031575,1109.3365,1,0.11173680012993215,0.10985970145634008,0.11504087074247907,0.11385353990140842
2010-03-11,1143.96,1150.24,1138.99,1150.24,1150.24,['three white soldiers'],None,0.5582222222222198,0.0,0.4417777777777802,1113.442,1,0.11264341624588203,0.11033989353317084,0.11477350341136414,0.11497731812632431
2010-03-12,1151.71,1153.41,1146.97,1149.99,1149.99,[],None,0.26708074534161685,0.26397515527950793,0.4689440993788752,1117.0179999999998,1,0.1145220993738531,0.11110868589860187,0.11671313186799834,0.11491663895651241
2010-03-15,1148.53,1150.98,1141.45,1150.51,1150.51,['hammer'],None,0.20776495278069507,0.049317943336834064,0.7429171038824709,1120.768,1,0.11375123326456948,0.11051935925885506,0.11537143398822128,0.11504285162972114
2010-03-16,1150.83,1160.28,1150.35,1159.46,1159.46,[],buy,0.8690835850956751,0.08257804632426295,0.04833836858006194,1123.9975,1,0.11430877793480604,0.11277480689245392,0.11753467875815168,0.11721516590898609
2010-03-17,1159.94,1169.84,1159.94,1166.21,1166.21,['three white soldiers'],None,0.6333333333333402,0.36666666666665976,0.0,1127.3325,1,0.11651713965039523,0.11509331005129322,0.11986563576305423,0.11885350349390658
2010-03-18,1166.13,1167.77,1161.16,1165.83,1165.83,[],None,0.04538577912256981,0.2481089258698786,0.7065052950075515,1130.2865,1,0.11801766204551017,0.11459129106187929,0.1201621704393818,0.11876127115579252
2010-03-19,1166.68,1169.2,1155.33,1159.9,1159.9,[],None,0.48882480173034715,0.18168709444844702,0.3294881038212058,1132.8229999999999,1,0.11815098794491458,0.1149380964507015,0.11874512358447228,0.11732196124785502
2010-03-22,1157.25,1167.82,1152.88,1165.81,1165.81,['piercing line'],None,0.5729585006693471,0.13453815261044272,0.2925033467202103,1135.713,1,0.11586505479694464,0.11460341712442548,0.11814962361971623,0.11875641682220758
2010-03-23,1166.47,1174.72,1163.83,1174.17,1174.17,[],buy,0.7070707070707047,0.05050505050504586,0.2424242424242494,1139.6915000000001,1,0.1181000816924147,0.11627681375580537,0.12081114387036088,0.12078552826071656
2010-03-24,1172.7,1173.04,1166.01,1167.72,1167.72,['bearish harami'],None,0.7083926031294506,0.048364153627300066,0.24324324324324936,1142.8155,1,0.11961030051657723,0.11586937805425199,0.12134101730838878,0.11922000567957028
2010-03-25,1170.03,1180.69,1165.09,1165.73,1165.73,['shooting star'],sell,0.27564102564102033,0.6833333333333326,0.04102564102564708,1145.955,1,0.11896306387765043,0.1177246656238253,0.12111740099509263,0.11873699948786778
2010-03-26,1167.58,1173.93,1161.48,1166.59,1166.59,[],None,0.07951807228915707,0.5100401606425794,0.4104417670682636,1149.06,1,0.11836915759848537,0.1160852219675749,0.12023995002661522,0.11894573583202059
2010-03-29,1167.71,1174.85,1167.71,1173.22,1173.22,[],None,0.7717086834734018,0.22829131652659815,0.0,1151.9355,1,0.11840067099289009,0.11630834151842553,0.12175422136556655,0.12055494741543141
2010-03-30,1173.75,1177.83,1168.92,1173.27,1173.27,[],None,0.05387205387205679,0.4579124579124572,0.488215488215486,1154.6835,1,0.11986483177907653,0.11703105484618084,0.12204832542979302,0.12056708324939377
2010-03-31,1171.75,1174.56,1165.77,1169.43,1169.43,[],None,0.26393629124003937,0.31968145620022265,0.416382252559738,1157.2155,1,0.11938001032669693,0.11623801035565737,0.12128268261796368,0.1196350512010835
2010-04-01,1171.23,1181.43,1170.69,1178.1,1178.1,[],None,0.639664804469263,0.31005586592180184,0.050279329608935115,1159.972,1,0.11925395674907824,0.11790413134950953,0.12247854377167808,0.12173940481015913
2010-04-05,1178.71,1187.73,1178.71,1187.44,1187.44,[],None,0.9678492239467889,0.03215077605321111,0.0,1162.409,1,0.12106718898097801,0.11943201523033456,0.12442789467671647,0.12400637859433064
2010-04-06,1186.01,1191.8,1182.77,1189.44,1189.44,['three white soldiers'],None,0.3798449612403183,0.26135105204871617,0.35880398671096553,1164.956,1,0.12283678728216363,0.12041907672159771,0.12541472318974092,0.12449181195282558
2010-04-07,1188.23,1189.6,1177.25,1182.45,1182.45,[],None,0.46801619433198505,0.11093117408906081,0.4210526315789542,1167.056,1,0.12337493909430503,0.11988552996956356,0.12407302530996386,0.12279522236488569
2010-04-08,1181.75,1188.55,1175.12,1186.44,1186.44,"['hammer', 'piercing line']",None,0.3492181682799726,0.15711094564407221,0.49367088607595516,1169.0975,1,0.12180411758859505,0.1196308826560927,0.12355530493244113,0.12376366191508312
2010-04-09,1187.47,1194.66,1187.15,1194.37,1194.37,[],buy,0.9187749667110349,0.03861517976034505,0.04260985352862007,1171.3039999999999,1,0.12319070694240075,0.12111268749924212,0.1264793312899988,0.1256884051815156
2010-04-12,1194.94,1199.2,1194.71,1196.48,1196.48,"['three white soldiers', 'inverse hammer']",None,0.34298440979954575,0.6057906458797376,0.05122494432071664,1173.6285000000003,1,0.12500151506703866,0.12221373397843985,0.12831687403838912,0.12620053737472783
2010-04-13,1195.94,1199.04,1188.82,1197.3,1197.3,['hammer'],buy,0.13307240704499965,0.1702544031311159,0.6966731898238845,1175.968,1,0.12524392579322852,0.1221749305782919,0.12688524351087335,0.12639956505171077
2010-04-14,1198.69,1210.65,1198.69,1210.65,1210.65,[],buy,1.0,0.0,0.0,1178.5275,1,0.12591055529025047,0.12499060230152667,0.1292842576546052,0.12963983271966464
2010-04-15,1210.77,1213.92,1208.5,1211.67,1211.67,[],None,0.1660516605166197,0.41512915129150735,0.4188191881918729,1180.8005,1,0.1288388768626234,0.12578364679205015,0.1316686881257307,0.1298874037324971
2010-04-16,1210.17,1210.17,1186.77,1192.13,1192.13,[],None,0.7709401709401664,0.0,0.2290598290598336,1182.1155,1,0.1286934304269095,0.12487419210108289,0.12638696803015906,0.12514471982000133
2010-04-19,1192.06,1197.87,1183.68,1197.52,1197.52,['hammer'],None,0.3847780126849967,0.02466525722339065,0.5905567300916127,1183.9965,1,0.12430337217561199,0.12189118071471008,0.12563590889093604,0.12645296272114523
2010-04-20,1199.04,1208.58,1199.04,1207.17,1207.17,[],buy,0.8522012578616499,0.1477987421383501,0.0,1186.0645,1,0.12599539904441687,0.12448858331211268,0.12936932907814178,0.12879517867588344
2010-04-21,1207.16,1210.99,1198.85,1205.94,1205.94,[],None,0.10049423393739845,0.31548599670509847,0.5840197693575031,1187.6529999999998,1,0.12796377414107818,0.12507305952684103,0.1293231474482219,0.12849663716040902
2010-04-22,1202.52,1210.27,1190.19,1208.67,1208.67,"['hammer', 'bullish engulfing']",None,0.306274900398412,0.07968127490039417,0.6140438247011938,1189.7005000000001,1,0.12683898837155744,0.12489844422617533,0.1272182373687166,0.12915925369475464
2010-04-23,1207.87,1217.28,1205.1,1217.28,1217.28,[],buy,0.7725779967159304,0.0,0.22742200328406956,1192.278,1,0.1281358857566729,0.12659851819515686,0.1308422800113753,0.1312490443030754
2010-04-26,1217.07,1219.8,1211.07,1212.05,1212.05,[],None,0.5750286368843037,0.31271477663230385,0.11225658648339246,1194.551,1,0.13036606443761922,0.12720967174748685,0.1322933554356994,0.1299796360706111
2010-04-27,1209.92,1211.38,1181.62,1183.71,1183.71,[],None,0.8807123655913927,0.0490591397849471,0.07022849462366029,1195.0755000000001,1,0.12863282774536205,0.12516764281470164,0.12513520279812065,0.12310104538073749
2010-04-28,1184.59,1195.05,1181.81,1191.36,1191.36,[],None,0.51132930513595,0.2787009063444148,0.20996978851963527,1195.98,1,0.12249256405097408,0.12120727078710272,0.12518138442804053,0.12495782797698071
2010-04-29,1193.3,1209.36,1193.3,1206.78,1206.78,[],None,0.8393524283935283,0.16064757160647172,0.0,1197.8475,1,0.12460396147608738,0.1246777498878339,0.12797415773214169,0.12870051917097688
2010-04-30,1206.77,1207.99,1186.32,1186.69,1186.69,[],None,0.9266266728195598,0.05629903091832133,0.01707429626211892,1198.277,1,0.12786923395786415,0.1243454957740672,0.12627759048561202,0.12382434108489501
2010-05-03,1188.58,1205.13,1188.58,1202.26,1202.26,['bullish harami'],None,0.826586102719028,0.173413897280972,0.0,1199.018,1,0.12345978284847142,0.12365188499642285,0.12682690882044825,0.1276034397807783
2010-05-04,1197.5,1197.5,1168.12,1173.6,1173.6,[],None,0.8134785568413888,0.0,0.18652144315861122,1198.226,1,0.1256220865260846,0.121801447851868,0.12185387646170934,0.12064717975354541
2010-05-05,1169.24,1175.95,1158.15,1165.87,1165.87,[],None,0.18932584269663633,0.37696629213483446,0.4337078651685292,1197.397,1,0.1187715594039605,0.11657511489444264,0.11943055619696716,0.11877097982296239
2010-05-06,1164.38,1167.58,1065.79,1128.15,1128.15,"['three black crows', 'hanging man']",None,0.3559288731702528,0.03143727281658139,0.6126338540131658,1194.4825,1,0.11759344327467802,0.11454521202420356,0.09698142283171171,0.10961570668174744
2010-05-07,1127.04,1135.13,1094.15,1110.88,1110.88,"['three black crows', 'hanging man']",sell,0.3943387018057552,0.19741337237677262,0.4082479258174722,1190.3080000000002,1,0.1085418267587504,0.10667539743169999,0.10387463875027655,0.1054239896311435
2010-05-10,1122.27,1163.85,1122.27,1159.73,1159.73,[],None,0.9009139009139033,0.09908609908609664,0.0,1188.4705,1,0.107385527594825,0.11364060775825477,0.11070951997841619,0.11728069941238292
2010-05-11,1156.39,1170.48,1147.71,1155.79,1155.79,['bearish harami'],None,0.02635046113307584,0.61879666227492,0.3548528765920041,1186.395,1,0.11565658157242142,0.11524852365188501,0.1168929971634757,0.1163243956961478
2010-05-12,1155.43,1172.87,1155.43,1171.67,1171.67,['bullish engulfing'],None,0.9311926605504685,0.06880733944953153,0.0,1184.4460000000001,1,0.1154238672752792,0.11582814944159478,0.11876942970548279,0.12017873656259784
2010-05-13,1170.04,1173.57,1156.14,1157.44,1157.44,['bearish harami'],None,0.7228915662650618,0.20252438324727515,0.07458405048766303,1181.7345,1,0.11896548798491235,0.11599791431724202,0.118942003164657,0.11672487821690616
2010-05-14,1157.19,1157.19,1126.14,1135.68,1135.68,[],sell,0.6927536231884065,0.0,0.3072463768115935,1178.9119999999998,0,0.11585051015337328,0.11202541622709691,0.11165016686152077,0.111443363276481
2010-05-17,1136.52,1141.88,1114.96,1136.94,1136.94,[],None,0.01560178306092391,0.18350668647845622,0.8008915304606199,1175.8830000000003,0,0.11083988044302984,0.10831241587544108,0.108932742532552,0.1117491862923328
2010-05-18,1138.78,1148.66,1117.2,1120.8,1120.8,['bearish engulfing'],None,0.5715193897012077,0.3140495867768626,0.11443102352192959,1171.5645,0,0.11138772868421881,0.10995670995670995,0.10947719964318617,0.10783173908927843
2010-05-19,1119.57,1124.27,1100.66,1115.05,1115.05,['hanging man'],None,0.19144430326133,0.19906819144430604,0.609487505294364,1167.02,0,0.1067310186341125,0.10404161664665865,0.10545696722805711,0.1064361181836054
2010-05-20,1107.34,1107.34,1071.58,1071.59,1071.59,['three black crows'],None,0.9997203579418347,0.0,0.00027964205816529385,1160.166,0,0.10376633545281111,0.09993573186850493,0.09838874723821703,0.09588765130350987
2010-05-21,1067.26,1090.16,1055.9,1087.69,1087.69,[],None,0.5963222416812629,0.07209573847052037,0.33158201984821667,1153.6865,0,0.0940505135471234,0.09576921677762015,0.09457754746377786,0.09979538983939437
2010-05-24,1084.78,1089.95,1072.7,1073.65,1073.65,['bearish harami'],None,0.645217391304341,0.29971014492754045,0.05507246376811858,1146.7665000000002,0,0.09829754946996894,0.09571828731492596,0.09866097579353414,0.09638764766275973
2010-05-25,1067.42,1074.75,1040.78,1074.03,1074.03,['hammer'],None,0.19458345599057683,0.021195172210775,0.7842213717986481,1141.2824999999998,0,0.09408929926331383,0.09203196430087188,0.09090246196699717,0.09647988000087374
2010-05-26,1075.51,1090.75,1065.59,1067.95,1067.95,"['shooting star', 'dark cloud cover']",None,0.3004769475357679,0.6057233704292512,0.0937996820349809,1135.112,0,0.09605040203818938,0.09591230431566564,0.0969328105896908,0.09500416259104907
2010-05-27,1074.27,1103.52,1074.27,1103.06,1103.06,[],None,0.984273504273503,0.01572649572649697,0.0,1129.926,0,0.09574981273771399,0.09900930068997296,0.09904258189339823,0.10352594519942812
2010-05-28,1102.59,1102.59,1084.78,1089.41,1089.41,[],None,0.7400336889387915,0.0,0.2599663110612085,1125.0620000000001,0,0.1026148845034095,0.09878375592661306,0.10159715521159698,0.10021286252770004
2010-06-01,1087.3,1094.77,1069.89,1070.71,1070.71,[],None,0.6668006430868166,0.3002411575562726,0.03295819935691078,1118.4845,0,0.09890842449996723,0.0968872397443826,0.09797797379314035,0.09567406062577213
2010-06-02,1073.01,1098.56,1072.03,1098.38,1098.38,[],None,0.9562759140595607,0.00678477195626975,0.03693931398416959,1114.7235,0,0.09544437522271482,0.09780639528538684,0.09849812478276407,0.10239003114054998
2010-06-03,1098.82,1105.67,1091.81,1102.83,1102.83,[],None,0.289321789321786,0.20490620490621353,0.5057720057720004,1111.5715,0,0.1017009960656739,0.09953072137946087,0.10330587551863188,0.10347012036320122
2010-06-04,1098.43,1098.43,1060.5,1064.88,1064.88,[],None,0.8845241233851805,0.0,0.11547587661481945,1108.408,0,0.10160645588245987,0.09777486752276668,0.09569562903025872,0.09425902238575931
2010-06-07,1065.84,1071.36,1049.86,1050.47,1050.47,[],None,0.7148837209302275,0.2567441860465108,0.028372093023261737,1105.3875,0,0.09370629031593386,0.09120981726023739,0.09310945775474636,0.0907614750378031
2010-06-08,1050.81,1063.15,1042.17,1062.0,1062.0,[],None,0.5333651096282195,0.05481410867493279,0.4118207816968477,1100.501,0,0.09006285710130102,0.08921871779014637,0.09124031704904248,0.09355999834952658
2010-06-09,1062.75,1077.74,1052.25,1055.69,1055.69,"['shooting star', 'dark cloud cover']",None,0.27697136131816175,0.5880737544134956,0.13495488426834262,1095.496,0,0.09295724117200738,0.09275710284113645,0.09369037404689626,0.09202845610347496
2010-06-10,1058.77,1087.85,1058.77,1086.84,1086.84,[],None,0.9652682255845945,0.03473177441540555,0.0,1091.2545,0,0.0919924464817719,0.09520899268798425,0.09527513313677785,0.09958908066203395
2010-06-11,1082.65,1092.25,1077.12,1091.6,1091.6,[],None,0.591539986781213,0.04296100462657543,0.3654990085922115,1087.9625,0,0.09778121462318468,0.09627608619205255,0.09973530634219616,0.100744412055252
2010-06-14,1095.0,1105.91,1089.03,1089.63,1089.63,['shooting star'],None,0.31812796208529953,0.6463270142180102,0.03554502369669032,1085.66,0,0.1007749870916288,0.09958892647968279,0.10263016535454125,0.1002662601971345
2010-06-15,1091.21,1115.59,1091.21,1115.23,1115.23,[],None,0.985233798195246,0.014766201804753966,0.0,1084.5745,0,0.09985625043936946,0.101936532188633,0.10316003879256916,0.10647980718587
