Date,open,high,low,close,mean_candle,label,action,%body,%upper-shadow,%lower-shadow,MA,trend,open_norm,high_norm,low_norm,close_norm
2020-03-07,9121.600586,9163.220703,8890.744141,8909.954102,8909.954102,[],None,0.7767511541047685,0.15274751227960714,0.07050133361562437,9215.17094735,0,0.12269409530041056,0.12172548066750734,0.12252554201824313,0.11976961190734194
2020-03-08,8908.206055,8914.34375,8105.25293,8108.116211,8108.116211,[],None,0.9888751969772697,0.00758591600384174,0.003538887018888577,9136.069629000001,0,0.11976697215092336,0.11834116501209305,0.1114875615297282,0.10877127812188837
2020-03-09,8111.146484,8177.793457,7690.098145,7923.644531,7923.644531,"['hanging man', 'three black crows']",None,0.38446535856797415,0.1366569892310138,0.4788776522010121,9025.15205085,0,0.10883374199333118,0.1083252971000495,0.10565367013492862,0.10624098972647082
2020-03-10,7922.146973,8136.945313,7814.763184,7909.729492,7909.729492,[],None,0.03854180565055334,0.6666984933853994,0.2947597009640472,8938.969189500001,0,0.10624124423203728,0.10776982978350044,0.10740550420870536,0.10605012540679053
2020-03-11,7910.089844,7950.814453,7642.8125,7911.430176,7911.430176,['doji'],None,0.004351699678994445,0.12787021840734925,0.8677780819136564,8854.116919,0,0.10607585713778109,0.10523875739668236,0.10498919672060184,0.10607345267843174
2020-03-12,7913.616211,7929.116211,4860.354004,4970.788086,4970.788086,['bearish engulfing'],None,0.9589625805112114,0.005050896405281493,0.035986523083507124,8618.334252999999,0,0.10612422815474631,0.10494369713011131,0.0658891760471043,0.0657384128750137
2020-03-13,5017.831055,5838.114746,4106.980957,5563.707031,5563.707031,['hammer'],None,0.3153285895455421,0.1585132915454868,0.5261581189089711,8413.3605225,0,0.066402873880353,0.07650952952965182,0.05530253054820381,0.07387112964734815
2020-03-14,5573.077637,5625.226563,5125.069336,5200.366211,5200.366211,[],None,0.7451885244877213,0.10426506543311387,0.15054641007916478,8177.1530518,0,0.07401916618282932,0.07361460172739927,0.0696090428370928,0.06888739956787202
2020-03-15,5201.066895,5836.64502,5169.283203,5392.314941,5392.314941,['inverse hammer'],None,0.2865732517627686,0.6658008709539346,0.0476258772832968,7964.2600586,0,0.06891631162670149,0.07648954368262575,0.07023035061805,0.07152024621421976
2020-03-16,5385.229492,5385.229492,4575.35791,5014.47998,5014.47998,[],None,0.45778802496616067,0.0,0.5422119750338393,7747.8988037,0,0.07144246165698687,0.07035103780615956,0.06188431732835415,0.06633770861711359
2020-03-17,5002.578125,5371.348633,4981.90918,5225.629395,5225.629395,[],None,0.5727495462561673,0.37417687621906065,0.053073577524772125,7568.1541504,0,0.06619365012803244,0.07016228104158964,0.06759730930458259,0.0692339196478458
2020-03-18,5227.11377,5331.833984,5069.335938,5238.438477,5238.438477,[],None,0.04314206209367279,0.35579505608967577,0.6010628818166515,7390.851367199999,0,0.06927359543536807,0.06962494705538924,0.06882585882297831,0.06940961421267305
2020-03-19,5245.416504,6329.73584,5236.96875,6191.192871,6191.192871,[],None,0.8654876008390774,0.1267817911683267,0.007730607992595936,7266.788256849999,0,0.06952465321149405,0.08319476472278797,0.0711814901555495,0.08247797997386348
2020-03-20,6191.653809,6844.261719,5865.781738,6198.77832,6198.77832,[],None,0.007281202618697195,0.659679719088703,0.33303907829259977,7146.7517334,0,0.08250414761275349,0.09019146717524644,0.08001777679411352,0.08258202506945068
2020-03-21,6206.521484,6378.135254,5932.823242,6185.066406,6185.066406,[],None,0.048179877079084915,0.3853787128472972,0.5664414100736179,7027.882348599999,0,0.08270808683962876,0.08385291684390091,0.08095986602784361,0.08239394689466979
2020-03-22,6185.558105,6359.697266,5823.713867,5830.254883,5830.254883,[],None,0.662899676861075,0.32489655710400117,0.012203766034923819,6875.9115966499985,0,0.08242053311613444,0.0836021906489256,0.0794266252537924,0.07752720811282898
2020-03-23,5831.374512,6443.93457,5785.004395,6416.314941,6416.314941,[],None,0.8877123118545891,0.04191586612344881,0.07037182202196213,6757.33803705,0,0.07756221275815464,0.08474767890430894,0.0788826670392724,0.08556584560870442
2020-03-24,6436.642578,6789.022949,6411.066406,6734.803711,6734.803711,[],None,0.7888767598342633,0.14345362979997558,0.0676696103657611,6656.3159178999995,0,0.08586464749878042,0.08944031110457232,0.08768029604548469,0.08993436677575731
2020-03-25,6738.716797,6892.51123,6536.92627,6681.062988,6681.062988,[],None,0.16213792900577217,0.43251107414666795,0.4053509968475598,6536.43093255,0,0.09000818592572431,0.09084758086305497,0.08944892019259706,0.08919723721869875
2020-03-26,6675.170898,6735.463867,6590.962891,6716.44043,6716.44043,"['hammer', 'piercing line']",None,0.28560036854006626,0.1316491938435122,0.5827504376164215,6416.1256591500005,0,0.08913652969748725,0.08871199601746894,0.09020826053900774,0.08968248856433704
2020-03-27,6719.38916,6793.836426,6466.70166,6469.79834,6469.79834,['bearish engulfing'],None,0.7629602412847779,0.22757369053217688,0.00946606818304527,6294.11787105,0,0.08974306960140957,0.08950576644453734,0.08846210090787616,0.08629944560539328
2020-03-28,6467.253906,6467.500977,6117.837891,6242.193848,6242.193848,[],None,0.6436483203720289,0.0007065973215135963,0.35564508230645747,6200.821752899999,0,0.08628454170321692,0.08506814313046797,0.08355975264293578,0.0831775300633843
2020-03-29,6245.624512,6250.467285,5920.085938,5922.042969,5922.042969,['three black crows'],None,0.9794183174633061,0.014658130805427716,0.005923551731266226,6100.7416748,0,0.08324446130966542,0.08211684325020964,0.08078087724851749,0.07878621073503847
2020-03-30,5925.538574,6517.195801,5903.234375,6429.841797,6429.841797,[],None,0.8213923573107343,0.14227930339063324,0.03632833929863235,6026.74729005,0,0.07885385694621468,0.08574391068880938,0.08054407355041095,0.08575138545288692
2020-03-31,6430.606445,6504.515137,6374.162109,6438.644531,6438.644531,[],None,0.06166397607579579,0.5053247094497888,0.43301131447441543,5953.1080077999995,0,0.08578185013487946,0.08557147459467153,0.08716170474296742,0.08587212732333635
2020-04-01,6437.319336,6612.57373,6202.373535,6606.776367,6606.776367,[],None,0.41310811907342143,0.014133008883624915,0.5727588720429537,6034.90742185,0,0.0858739305577188,0.08704089305059395,0.0847476752778283,0.0881782917900504
2020-04-02,6606.776367,7088.247559,6595.918457,6793.624512,6793.624512,['inverse hammer'],None,0.3795187898520768,0.5984270395618411,0.022054170586082104,6096.403295900001,0,0.0881983650029646,0.09350927176927569,0.09027789778007617,0.0907411767434416
2020-04-03,6797.396484,7003.220703,6673.335938,6733.387207,6733.387207,['shooting star'],None,0.194035262586316,0.6239276281825268,0.18203710923115723,6173.0543457,0,0.0908130925436093,0.09235304691027295,0.09136579365055966,0.08991493743227617
2020-04-04,6738.382813,6878.953613,6696.484863,6867.527344,6867.527344,[],None,0.7077624579551288,0.06262041582462527,0.22961712622024588,6246.81496585,0,0.09000360468227173,0.09066321965600013,0.09169108994783433,0.09175485796647861
2020-04-05,6862.537598,6883.414063,6715.929199,6791.129395,6791.129395,[],None,0.4263561571748952,0.12464687555288745,0.44899696727221733,6335.647436599999,0,0.09170663026399625,0.09072387441162627,0.09196432814372311,0.09070695270650374
2020-04-06,6788.049805,7271.78125,6782.889648,7271.78125,7271.78125,['bullish engulfing'],None,0.9894451919834791,0.0,0.010554808016520905,6437.95502935,0,0.09068488456965833,0.0960050269457193,0.09290527836597098,0.09729976853027905
2020-04-07,7273.644043,7427.939453,7136.714355,7176.414551,7176.414551,['shooting star'],None,0.33386371115583047,0.5298149474740662,0.13632134137010332,6534.85383305,0,0.09734575881346638,0.09812852068334257,0.09787733936108824,0.09599168020046615
2020-04-08,7179.283203,7356.223633,7153.305664,7334.098633,7334.098633,[],None,0.7629458877542791,0.10903420780837841,0.1280199044373425,6591.99912115,0,0.09605141543046253,0.09715330393690935,0.09811048588450735,0.09815453903509415
2020-04-09,7337.966309,7341.448242,7179.094238,7302.089355,7302.089355,['hanging man'],None,0.22097979178881316,0.021446548370929065,0.7575736598402578,6647.1646729,0,0.09822806443279865,0.09695238301404606,0.09847287539651249,0.09771548679320481
2020-04-10,7303.81543,7303.81543,6802.475098,6865.493164,6865.493164,[],None,0.874300825252574,0.0,0.125699174747426,6681.186010799999,0,0.09775961836706401,0.09644063890406065,0.0931804995421361,0.09172695632841585
2020-04-11,6867.44043,6926.069824,6789.920898,6859.083008,6859.083008,[],None,0.06138441371179125,0.4306269298077354,0.5079886564804733,6732.627417049999,0,0.09177388218923535,0.09130392233493041,0.09300408380035778,0.09163903202838444
2020-04-12,6858.067871,7119.947266,6811.078125,6971.091797,6971.091797,"['inverse hammer', 'bullish engulfing']",None,0.36592819092924467,0.48193700580790627,0.15213480326284903,6760.36625985,0,0.09164531922049257,0.09394033544704478,0.09330139210317097,0.09317539001564554
2020-04-13,6965.616699,6965.616699,6668.259766,6845.037598,6845.037598,[],None,0.4055029078471167,0.0,0.5944970921528833,6765.8779542,1,0.0931205616396107,0.09184169454152445,0.09129446161436665,0.09144637948718201
2020-04-14,6843.281738,6958.557129,6793.821289,6842.427734,6842.427734,['doji'],None,0.005184081375369244,0.6997590263296716,0.2950568922949592,6773.946191499999,1,0.09144249850155063,0.09174569604514501,0.0930588933757581,0.09141058153384403
2020-04-15,6845.561523,6928.664551,6633.402832,6642.109863,6642.109863,[],None,0.689055325861598,0.2814554771321355,0.02948919700626654,6770.229663149999,1,0.09147377020949031,0.0913392063381367,0.09080464052917382,0.08866294035452561
2020-04-16,6640.454102,7134.450684,6555.504395,7116.804199,7116.804199,['bullish engulfing'],None,0.8227880652327665,0.030480349101953047,0.1467315856652804,6802.5799561,1,0.08866032097380808,0.09413755798614593,0.0897099861070102,0.09517404043097767
2020-04-17,7116.552734,7167.183105,7050.332031,7096.18457,7096.18457,[],None,0.17430874447931474,0.4332897359591246,0.39240151956156066,6845.2794922,1,0.09519094441872845,0.09458266486926463,0.09666346657230081,0.09489121323508226
2020-04-18,7092.291504,7269.956543,7089.24707,7257.665039,7257.665039,['bullish engulfing'],None,0.9151348418795994,0.06801803909859121,0.01684711902180943,6912.060595700001,1,0.0948581542219261,0.09598021394318049,0.0972103134818225,0.09710614485383959
2020-04-19,7260.922363,7280.521973,7167.054688,7189.424805,7189.424805,[],None,0.6301160550373635,0.17273357690721391,0.19715036805542263,6950.0397461,1,0.0971712561031398,0.0961238863472507,0.09830369168556898,0.09617013412205258
2020-04-20,7186.873535,7240.290527,6835.50293,6881.958496,6881.958496,[],None,0.7532716942411631,0.13196301565534463,0.1147652901034922,6972.20544435,1,0.0961555316718928,0.09557680510530962,0.09364461748526347,0.09195280150143263
2020-04-21,6879.78418,6934.551758,6834.442383,6880.323242,6880.323242,['doji'],None,0.005384730451076537,0.5416926836272749,0.45292258592164863,6985.882788099999,1,0.091943200850811,0.09141926263333236,0.09362971433048692,0.09193037169421366
2020-04-22,6879.44043,7145.865723,6867.781738,7117.20752,7117.20752,[],None,0.8550189972284815,0.10305592751053225,0.041925075260986225,7002.061938500001,1,0.09193848564757724,0.09429278366987914,0.09409820989712882,0.09517957254542433
2020-04-23,7121.306152,7491.785156,7081.594727,7429.724609,7429.724609,[],None,0.7518909150364393,0.15129691629153055,0.09681216867203012,7036.8788086,1,0.09525614683887385,0.09899671683244052,0.0971027802446041,0.099466183713417
2020-04-24,7434.181641,7574.195801,7434.181641,7550.900879,7550.900879,['three white soldiers'],None,0.8336245276906272,0.16637547230937277,0.0,7071.04748535,1,0.0995478457988581,0.10011736554130786,0.10205744736593705,0.10112828658894231
2020-04-25,7550.48291,7641.36377,7521.672363,7569.936035,7569.936035,[],buy,0.16252733164044064,0.5967657728344697,0.24070689552508961,7109.987817349999,1,0.101143145056104,0.10103073902281734,0.10328689572746949,0.1013893805104145
2020-04-26,7570.13916,7700.594238,7561.407715,7679.867188,7679.867188,[],None,0.7883523895485264,0.14891563890851414,0.0627319715429595,7130.392114249999,1,0.10141276895010673,0.10183617559584511,0.10384526994469581,0.10289724079948853
2020-04-27,7679.418945,7795.601074,7679.418945,7795.601074,7795.601074,[],None,1.0,0.0,0.0,7161.3514404,1,0.10291175482826162,0.10312811170551846,0.10550360250898677,0.10448469372831955
2020-04-28,7796.970215,7814.527344,7730.806641,7807.058594,7807.058594,['hammer'],None,0.12050040955819266,0.08921031157609849,0.7902892788657089,7184.9994384500005,1,0.10452420029280177,0.10338547772952149,0.1062257192912683,0.10464184972048193
2020-04-29,7806.712402,8871.753906,7786.049316,8801.038086,8801.038086,[],buy,0.9158344665375322,0.06513357376521677,0.019031959697251046,7259.946875,1,0.10465783343213621,0.11776201345115743,0.10700200750461072,0.11827567564915906
2020-04-30,8797.669922,9440.650391,8533.255859,8658.553711,8658.553711,['shooting star'],None,0.15331391814029457,0.7086007754342531,0.13808530642545233,7349.59990235,1,0.1182507530039617,0.12549806637726205,0.1175019992639389,0.11632130216163608
2020-05-01,8672.782227,9048.023438,8667.763672,8864.766602,8864.766602,[],None,0.504876908276432,0.4819253899188482,0.013197701804719847,7449.88408205,1,0.11653767412884943,0.1201589880586059,0.11939214723078458,0.11914980182664049
2020-05-02,8869.057617,9007.1875,8811.366211,8988.59668,8988.59668,[],None,0.6104497810756442,0.0949376857589753,0.2946125331653805,7550.759326200001,1,0.11922997479396642,0.11960368672350427,0.12141009727450978,0.12084830540923405
2020-05-03,8983.614258,9167.78125,8830.97168,8897.46875,8897.46875,['shooting star'],None,0.2557691813804452,0.5467985722614731,0.19743224635808165,7653.380883800001,1,0.12080134306768564,0.12178749657706948,0.12168559976423807,0.11959835775451857
2020-05-04,8895.745117,8956.90625,8645.024414,8912.654297,8912.654297,[],None,0.05421662324701306,0.14188691963452724,0.8038964571184597,7756.89221195,1,0.11959604602684136,0.11891994473977467,0.11907260770874745,0.11980664887731945
2020-05-05,8912.832031,9062.415039,8856.827148,9003.070313,9003.070313,[],None,0.4389280008714161,0.2886586642401015,0.2724133348884824,7874.9402344499995,1,0.11983042645490723,0.12035469007112119,0.1220489292927023,0.12104683163081685
2020-05-06,9007.441406,9411.467773,8966.706055,9268.761719,9268.761719,[],None,0.5875512716676761,0.3208595709219747,0.09158915741034929,7982.538110449999,1,0.12112817898128765,0.12510123095408257,0.12359298378316731,0.12469116273553693
2020-05-07,9261.895508,9992.664063,9138.322266,9951.518555,9951.518555,['three white soldiers'],None,0.8071980668879767,0.048160476456239165,0.14464145665578415,8125.304809700001,1,0.12461851441282773,0.13300454092073785,0.12600459114681845,0.13405613246434736
2020-05-08,9936.162109,9996.743164,9767.172852,9842.666016,9842.666016,[],None,0.40726560932670436,0.26388889082486755,0.32884549984842804,8254.55485855,1,0.13386739894358055,0.13306000995958578,0.1348414061248274,0.13256306688244643
2020-05-09,9840.90625,9913.863281,9580.644531,9593.896484,9593.896484,[],None,0.7412841144143276,0.21894635580980937,0.03976952977586305,8374.7784425,1,0.13256077862535323,0.13193298038864837,0.13222024889363154,0.12915084306601538
2020-05-10,9591.168945,9595.581055,8395.107422,8756.430664,8756.430664,['three black crows'],None,0.695340787214107,0.0036753077108200973,0.30098390507507294,8468.502050899999,1,0.12913514328535453,0.12760486761119924,0.11556069205289633,0.11766382215361927
2020-05-11,8755.535156,9033.470703,8374.323242,8601.795898,8601.795898,['three black crows'],sell,0.23323955123298198,0.42165913311467756,0.3451013156523404,8554.5756837,1,0.11767279232062619,0.11996109488972903,0.11526862592905301,0.11554278897422877
2020-05-12,8610.385742,8949.898438,8569.643555,8804.477539,8804.477539,[],None,0.5104255216099337,0.38243006336358026,0.10714441502648599,8638.939184649998,1,0.11568178436056792,0.1188246500667408,0.11801333111952857,0.11832285258175099
2020-05-13,8805.387695,9317.878906,8805.387695,9269.987305,9269.987305,[],None,0.906551371082929,0.09344862891707095,0.0,8730.95231945,1,0.11835661734783652,0.12382857688168808,0.12132608520405737,0.12470797337028255
2020-05-14,9271.329102,9793.268555,9255.035156,9733.72168,9733.72168,['three white soldiers'],None,0.8590930604809983,0.11063392779161207,0.030273011727389585,8840.093359499999,1,0.1247479145959105,0.13029309122156188,0.1276446790109947,0.1310687421756553
2020-05-15,9734.291016,9755.828125,9261.398438,9328.197266,9328.197266,[],None,0.8213377163171841,0.04355949807682319,0.1351027856059927,8928.00642105,1,0.13109834227299236,0.12978396318914642,0.12773409793965398,0.12550640480873426
2020-05-16,9333.240234,9564.205078,9260.694336,9377.013672,9377.013672,[],None,0.14422368615868725,0.6167538083380307,0.23902250550328202,9012.86374525,1,0.12559714679899897,0.12717820612693953,0.12772420366709042,0.1261759904362289
2020-05-17,9374.929688,9823.001953,9349.545898,9670.739258,9670.739258,[],None,0.624787806336111,0.32159836882855175,0.05361382483533732,9106.620654449998,1,0.12616899915773108,0.13069741634338247,0.1289727749992655,0.13020484972613736
2020-05-18,9675.695313,9906.030273,9570.359375,9726.575195,9726.575195,['three white soldiers'],None,0.15157668508992764,0.5346161346403069,0.3138071802697655,9202.5964845,1,0.1302945876598445,0.13182646441244472,0.1320757185033999,0.13097071808836167
2020-05-19,9727.063477,9836.047852,9539.624023,9729.038086,9729.038086,['doji'],buy,0.006661438139646953,0.3610025764831458,0.6323359853772073,9248.996484500001,1,0.1309992024467673,0.13087481903050333,0.1316438152421887,0.13100450010041076
2020-05-20,9725.329102,9804.793945,9447.201172,9522.981445,9522.981445,[],None,0.5658605885751502,0.22222161352237305,0.21191779790247675,9292.217871199999,1,0.1309754121031788,0.13044981749670134,0.1303450589840096,0.1281781436237905
2020-05-21,9522.740234,9555.242188,8869.930664,9081.761719,9081.761719,[],None,0.6434716177339523,0.04742653940837475,0.30910184285767295,9303.06762705,1,0.1281965097453147,0.12705632562101435,0.12223306420333331,0.12212619487736445
2020-05-22,9080.334961,9232.936523,9008.638672,9182.577148,9182.577148,[],None,0.45583221838357824,0.224520095825616,0.31964768579080577,9312.76665045,1,0.12212805658494058,0.12267350071601718,0.12418223468985677,0.12350902019818194
2020-05-23,9185.0625,9302.501953,9118.108398,9209.287109,9209.287109,[],None,0.13137448865824355,0.5055211609755005,0.363104350366256,9328.357568399999,1,0.12356459951019352,0.1236194757088267,0.1257205392345159,0.12387538485838537
2020-05-24,9212.283203,9288.404297,8787.250977,8790.368164,8790.368164,['bearish engulfing'],None,0.8418881451289234,0.1518918282333206,0.006220026637755955,9322.243261749998,1,0.12393798466455166,0.12342777086299692,0.12107122208578666,0.1181293226706606
2020-05-25,8786.107422,8951.005859,8719.667969,8906.93457,8906.93457,[],None,0.5222972682944412,0.19050614233578947,0.2871965893697693,9317.436474600001,1,0.11809215071337187,0.1188397091639463,0.1201215234599937,0.11972819478153057
2020-05-26,8909.585938,8991.967773,8757.293945,8835.052734,8835.052734,[],None,0.317603392910091,0.3510482430107197,0.33134836407918933,9295.75102535,1,0.11978589994374896,0.11939672356465673,0.12065025603285164,0.11874223435946414
2020-05-27,8837.380859,9203.320313,8834.157227,9181.017578,9181.017578,[],None,0.9308534142007894,0.060414315097580676,0.008732270701629916,9257.2259765,1,0.1187954661343115,0.1222707691575147,0.12173036411696261,0.12348762850340886
2020-05-28,9184.945313,9546.319336,9148.457031,9525.750977,9525.750977,[],None,0.856591991040717,0.051697179505358654,0.09171082945392427,9241.38022455,1,0.12356299206140414,0.1269349895657849,0.12614700819332272,0.12821613164818718
2020-05-29,9528.355469,9573.666992,9379.338867,9439.124023,9439.124023,[],None,0.45917926702580897,0.23317017544424054,0.3076505575299505,9233.6416015,1,0.12827353367034824,0.12730687253535694,0.12939143558503866,0.1270279212061477
2020-05-30,9438.914063,9704.030273,9366.729492,9700.414063,9700.414063,['bullish engulfing'],None,0.7752724414830219,0.010721024686865869,0.21400653383011228,9280.84077145,1,0.12704666994146813,0.12907959792218485,0.12921424450603833,0.13061188138935947
2020-05-31,9700.105469,9700.34375,9432.296875,9461.058594,9461.058594,[],None,0.8918099679393763,0.0008889527251527008,0.10730107933547102,9323.80390625,1,0.1306294206678666,0.12902946729597556,0.13013561890730707,0.12732878467993272
2020-06-01,9463.605469,10199.56543,9450.899414,10167.268555,10167.268555,[],None,0.9398891774994091,0.043139229389036346,0.016971593111554488,9391.94345705,1,0.1273853608430451,0.135818057909853,0.13039702789526686,0.1370154469852068
2020-06-02,10162.973633,10182.34082,9460.571289,9529.803711,9529.803711,[],None,0.8772466761277004,0.026832924040402356,0.09592039983189725,9404.93427735,1,0.13697856238043016,0.1355838316523441,0.13053294025945672,0.1282717205917579
2020-06-03,9533.760742,9682.859375,9471.84668,9656.717773,9656.717773,[],None,0.5826996854383583,0.12388639460767877,0.29341391995396293,9401.084082,1,0.12834767755610507,0.12879170866334863,0.1306913857571472,0.13001252534994032
2020-06-04,9655.854492,9887.610352,9525.24707,9800.636719,9800.636719,[],None,0.39954993839579916,0.24001778690148728,0.36043227470271355,9424.70605465,1,0.13002243201376595,0.1315759838988401,0.13144178557657824,0.13198657599524546
2020-06-05,9800.21582,9869.237305,9663.216797,9665.533203,9665.533203,[],None,0.6537340302063406,0.335022399808861,0.011243569984798397,9439.132031199999,1,0.13200262983373498,0.1313261407942447,0.13338058149600415,0.130133441363876
2020-06-06,9664.904297,9773.431641,9591.024414,9653.679688,9653.679688,[],None,0.06153598837396384,0.5949728296675453,0.3434911819584909,9438.2790527,1,0.13014656778045927,0.13002334194266696,0.13236611041877985,0.12997085374365477
2020-06-07,9653.00293,9768.498047,9458.150391,9758.852539,9758.852539,"['hammer', 'bullish engulfing']",None,0.34106785391670236,0.031079686968860532,0.6278524591144371,9439.892919900001,1,0.1299833172665263,0.1299562532098197,0.13049892100562616,0.1314134472322503
2020-06-08,9760.063477,9782.306641,9675.885742,9771.489258,9771.489258,['hammer'],buy,0.10736407141232703,0.10164716800597341,0.7909887605816995,9442.0154785,1,0.1314518619572075,0.1301440272897019,0.13355860967221006,0.131586777596249
2020-06-09,9774.360352,9836.369141,9664.719727,9795.700195,9795.700195,[],buy,0.1243222595563292,0.23693029327790127,0.6387474471657696,9455.651416,1,0.13164797154624763,0.13087918803044288,0.1334017011619957,0.13191886462951766
2020-06-10,9794.119141,9908.896484,9728.291016,9870.094727,9870.094727,[],None,0.42067157125054383,0.21484264806423664,0.36448578068521953,9495.0680664,1,0.13191900196308495,0.13186544014982055,0.1342950257947671,0.13293929020921705
2020-06-11,9870.078125,9938.297852,9263.069336,9321.78125,9321.78125,[],None,0.8120167647066621,0.10103205860458621,0.08695117668875169,9502.0282715,1,0.13296092791796302,0.13226525021183536,0.12775757794714998,0.1254184001305657
2020-06-12,9320.69043,9540.46582,9285.851563,9480.84375,9480.84375,[],None,0.6290037403522141,0.2341662666596066,0.13682999298817933,9515.606103549999,1,0.12542500170400622,0.1268553914125641,0.1280777212836881,0.12760016590564893
2020-06-13,9480.735352,9493.211914,9396.009766,9475.277344,9475.277344,[],None,0.05615110480891422,0.12835685482999606,0.8154920403610897,9549.85156255,1,0.12762033067494444,0.12621281630897355,0.1296257005332788,0.12752381482289205
2020-06-14,9477.553711,9482.270508,9347.59375,9386.788086,9386.788086,[],None,0.67395166284,0.03502309581879857,0.2910252413412015,9573.84423835,1,0.12757668824896093,0.1260640312520541,0.12894534277439404,0.12631006026372876
2020-06-15,9386.035156,9504.860352,8990.175781,9450.702148,9450.702148,['hammer'],None,0.12564392959042173,0.1052260103596527,0.7691300600499256,9604.62670905,1,0.1263213323610065,0.12637121583375607,0.1239227880814598,0.12718673146541457
2020-06-16,9454.266602,9579.430664,9400.445313,9538.024414,9538.024414,[],buy,0.46795903425638524,0.23133876470147632,0.30070220104213846,9622.47705085,1,0.12725726002594553,0.1273852489585136,0.129688030296561,0.1283844790889054
2020-06-17,9533.78418,9540.422852,9327.339844,9480.254883,9480.254883,"['hanging man', 'bearish harami']",None,0.2512133534364272,0.03115533266734786,0.7176313138962249,9620.20224615,1,0.12834799905409314,0.12685480711870592,0.12866072823496513,0.1275920887669979
2020-06-18,9481.567383,9482.782227,9328.395508,9411.84082,9411.84082,[],sell,0.45163575890229346,0.007868837474291322,0.5404954036234152,9618.838086,1,0.12763174360661508,0.12607098978558642,0.1286755627722219,0.12665369372613167
2020-06-19,9410.293945,9440.875977,9274.295898,9288.018555,9288.018555,['three black crows'],None,0.7340336895866122,0.18358757051616217,0.08237873989722568,9598.2183106,1,0.12665408907472203,0.12550113397441093,0.12791533728369472,0.12495529730981556
2020-06-20,9290.959961,9394.97168,9247.379883,9332.34082,9332.34082,[],None,0.2803737053218391,0.42435190351399216,0.29527439116416876,9591.7824219,1,0.12501719020271235,0.1248769113249642,0.12753710460045395,0.12556323947626688
2020-06-21,9330.926758,9401.107422,9300.430664,9303.629883,9303.629883,['shooting star'],None,0.27113383011399816,0.6970890341939675,0.031777135692034275,9548.6004883,1,0.12556541295313306,0.12496034728581903,0.1282825915993893,0.1251694286175342
2020-06-22,9300.915039,9655.073242,9296.87207,9648.717773,9648.717773,['bullish engulfing'],None,0.9709703964899362,0.017742736475468784,0.011286867034594946,9554.5461914,1,0.1251537435582843,0.12841386313051892,0.1282325850676949,0.1299027941046709
2020-06-23,9644.076172,9670.541016,9547.24707,9629.658203,9629.658203,[],None,0.1169397968656003,0.2146483656221055,0.6684118375122942,9553.193212900002,1,0.1298608693299778,0.12862419931903135,0.13175093680239294,0.12964136531087098
2020-06-24,9632.149414,9680.367188,9278.233398,9313.610352,9313.610352,[],None,0.7921220994634645,0.11990480581102289,0.08797309472551262,9528.84189455,1,0.12969727052884392,0.12875781903484487,0.12797066832695134,0.12530632477900203
2020-06-25,9314.126953,9340.161133,9095.324219,9264.813477,9264.813477,['hanging man'],None,0.20141356625660325,0.10633274033178997,0.6922536934116068,9508.80590825,1,0.1253349707862606,0.12413157838007749,0.12540036846783262,0.12463700704662631
2020-06-26,9260.995117,9310.516602,9101.738281,9162.917969,9162.917969,['three black crows'],sell,0.46976691607746196,0.23719649033866574,0.2930365935838723,9484.2678223,1,0.12460616379012274,0.12372846170273408,0.12549050097373043,0.1232393669241014
2020-06-27,9167.824219,9207.810547,8998.216797,9045.390625,9045.390625,['three black crows'],sell,0.5841471608766964,0.19078015446547927,0.22507268465782432,9448.5947266,1,0.12332814278782109,0.12233182892636629,0.12403578307933232,0.1216273141978106
2020-06-28,9048.460938,9197.546875,8975.525391,9143.582031,9143.582031,[],None,0.4284319304883099,0.2430613606744467,0.3285067088372434,9417.19936525,1,0.12169084205018482,0.12219225993288207,0.12371691598931599,0.12297414735470238
2020-06-29,9140.029297,9237.573242,9041.875977,9190.854492,9190.854492,[],None,0.259713363904197,0.2387297032485346,0.5015569328472684,9386.957080099999,0,0.12294688109735916,0.12273655243901643,0.12464929621638075,0.12362255560626237
2020-06-30,9185.581055,9217.835938,9084.837891,9137.993164,9137.993164,[],None,0.3578089458712179,0.2425214785296763,0.3996695755991058,9350.352001950001,0,0.12357171250572191,0.12246815769166164,0.12525301114258283,0.122897488187758
2020-07-01,9145.985352,9309.754883,9104.735352,9228.325195,9228.325195,[],None,0.4016195071678307,0.39718014963169634,0.20120034320047303,9345.6791992,0,0.12302858003494871,0.12371810358196134,0.12553261679979877,0.12413651896892614
2020-07-02,9231.139648,9274.962891,9036.623047,9123.410156,9123.410156,['bearish engulfing'],None,0.45199950705682407,0.18386872402248822,0.36413176892068766,9327.8075195,0,0.12419663766947114,0.12324498993367325,0.12457548031871625,0.12269746173430629
2020-07-03,9124.842773,9202.344727,9058.794922,9087.303711,9087.303711,['shooting star'],None,0.26150548933173184,0.5398959197471503,0.1985985909211178,9308.40883785,0,0.12273856823314314,0.12225750279864456,0.12488704678848263,0.1222022110877936
2020-07-04,9084.233398,9183.295898,9053.629883,9132.488281,9132.488281,['bullish engulfing'],None,0.3721474975536138,0.3918344910962222,0.23601801135016398,9295.6938476,0,0.12218153126930124,0.12199847017459116,0.12481446596401759,0.12282198097942645
